index,smiles_solvent,smiles_solute,DGsolv,comment,can_smiles_solvent,can_smiles_solute,predicted
701,C1CCCCC1O,Oc1cccc(O)c1,0,logP_setA,OC1CCCCC1,Oc1cccc(O)c1,-12.452461
702,CCCCO,Oc1cccc(O)c1,0,logP_setA,CCCCO,Oc1cccc(O)c1,-12.615464
703,CCCCCCCCO,Oc1cccc(O)c1,0,logP_setA,CCCCCCCCO,Oc1cccc(O)c1,-12.039865
704,O,Oc1cccc(O)c1,0,logP_setA,O,Oc1cccc(O)c1,-11.537991
705,CCCCCC,COc1cccc(OC)c1,0,logP_setA,CCCCCC,COc1cccc(OC)c1,-6.6810236
706,Cc1ccccc1,COc1cccc(OC)c1,0,logP_setA,Cc1ccccc1,COc1cccc(OC)c1,-7.702857
707,Clc1ccccc1,COc1cccc(OC)c1,0,logP_setA,Clc1ccccc1,COc1cccc(OC)c1,-7.8270426
708,C(Cl)Cl,COc1cccc(OC)c1,0,logP_setA,ClCCl,COc1cccc(OC)c1,-8.464076
709,CC(C)(C)OC,COc1cccc(OC)c1,0,logP_setA,COC(C)(C)C,COc1cccc(OC)c1,-7.598034
710,CC(OC(C)C)=O,COc1cccc(OC)c1,0,logP_setA,CC(=O)OC(C)C,COc1cccc(OC)c1,-7.683408
711,c1ccc(cc1)CO,COc1cccc(OC)c1,0,logP_setA,OCc1ccccc1,COc1cccc(OC)c1,-7.443704
712,C1CCCCC1O,COc1cccc(OC)c1,0,logP_setA,OC1CCCCC1,COc1cccc(OC)c1,-7.18334
713,CCCCO,COc1cccc(OC)c1,0,logP_setA,CCCCO,COc1cccc(OC)c1,-7.246068
714,CCCCCCCCO,COc1cccc(OC)c1,0,logP_setA,CCCCCCCCO,COc1cccc(OC)c1,-7.043624
715,O,COc1cccc(OC)c1,0,logP_setA,O,COc1cccc(OC)c1,-3.7612977
716,CCCCCC,COc1ccccc1O,0,logP_setA,CCCCCC,COc1ccccc1O,-6.5613256
717,Cc1ccccc1,COc1ccccc1O,0,logP_setA,Cc1ccccc1,COc1ccccc1O,-7.71239
718,Clc1ccccc1,COc1ccccc1O,0,logP_setA,Clc1ccccc1,COc1ccccc1O,-7.7454114
719,C(Cl)Cl,COc1ccccc1O,0,logP_setA,ClCCl,COc1ccccc1O,-8.467039
720,CC(C)(C)OC,COc1ccccc1O,0,logP_setA,COC(C)(C)C,COc1ccccc1O,-8.197339
721,CC(OC(C)C)=O,COc1ccccc1O,0,logP_setA,CC(=O)OC(C)C,COc1ccccc1O,-8.492269
722,c1ccc(cc1)CO,COc1ccccc1O,0,logP_setA,OCc1ccccc1,COc1ccccc1O,-8.194034
723,C1CCCCC1O,COc1ccccc1O,0,logP_setA,OC1CCCCC1,COc1ccccc1O,-8.163839
724,CCCCO,COc1ccccc1O,0,logP_setA,CCCCO,COc1ccccc1O,-8.1791725
725,CCCCCCCCO,COc1ccccc1O,0,logP_setA,CCCCCCCCO,COc1ccccc1O,-7.749005
726,O,COc1ccccc1O,0,logP_setA,O,COc1ccccc1O,-5.6342373
727,CCCCCC,COc1cc(C=O)ccc1O,0,logP_setA,CCCCCC,COc1cc(C=O)ccc1O,-7.93985
728,Cc1ccccc1,COc1cc(C=O)ccc1O,0,logP_setA,Cc1ccccc1,COc1cc(C=O)ccc1O,-9.87184
729,Clc1ccccc1,COc1cc(C=O)ccc1O,0,logP_setA,Clc1ccccc1,COc1cc(C=O)ccc1O,-9.849045
730,C(Cl)Cl,COc1cc(C=O)ccc1O,0,logP_setA,ClCCl,COc1cc(C=O)ccc1O,-11.045895
731,CC(C)(C)OC,COc1cc(C=O)ccc1O,0,logP_setA,COC(C)(C)C,COc1cc(C=O)ccc1O,-10.83372
732,CC(OC(C)C)=O,COc1cc(C=O)ccc1O,0,logP_setA,CC(=O)OC(C)C,COc1cc(C=O)ccc1O,-10.91453
733,c1ccc(cc1)CO,COc1cc(C=O)ccc1O,0,logP_setA,OCc1ccccc1,COc1cc(C=O)ccc1O,-11.024124
734,C1CCCCC1O,COc1cc(C=O)ccc1O,0,logP_setA,OC1CCCCC1,COc1cc(C=O)ccc1O,-11.093413
735,CCCCO,COc1cc(C=O)ccc1O,0,logP_setA,CCCCO,COc1cc(C=O)ccc1O,-10.951279
736,CCCCCCCCO,COc1cc(C=O)ccc1O,0,logP_setA,CCCCCCCCO,COc1cc(C=O)ccc1O,-10.554527
737,O,COc1cc(C=O)ccc1O,0,logP_setA,O,COc1cc(C=O)ccc1O,-7.4742174
738,CCCCCC,COc1ccc(C=O)cc1O,0,logP_setA,CCCCCC,COc1ccc(C=O)cc1O,-7.9531
739,Cc1ccccc1,COc1ccc(C=O)cc1O,0,logP_setA,Cc1ccccc1,COc1ccc(C=O)cc1O,-10.067158
740,Clc1ccccc1,COc1ccc(C=O)cc1O,0,logP_setA,Clc1ccccc1,COc1ccc(C=O)cc1O,-10.0050125
741,C(Cl)Cl,COc1ccc(C=O)cc1O,0,logP_setA,ClCCl,COc1ccc(C=O)cc1O,-11.245074
742,CC(C)(C)OC,COc1ccc(C=O)cc1O,0,logP_setA,COC(C)(C)C,COc1ccc(C=O)cc1O,-10.991582
743,CC(OC(C)C)=O,COc1ccc(C=O)cc1O,0,logP_setA,CC(=O)OC(C)C,COc1ccc(C=O)cc1O,-11.126281
744,c1ccc(cc1)CO,COc1ccc(C=O)cc1O,0,logP_setA,OCc1ccccc1,COc1ccc(C=O)cc1O,-11.255804
745,C1CCCCC1O,COc1ccc(C=O)cc1O,0,logP_setA,OC1CCCCC1,COc1ccc(C=O)cc1O,-11.306814
746,CCCCO,COc1ccc(C=O)cc1O,0,logP_setA,CCCCO,COc1ccc(C=O)cc1O,-11.149898
747,CCCCCCCCO,COc1ccc(C=O)cc1O,0,logP_setA,CCCCCCCCO,COc1ccc(C=O)cc1O,-10.731331
748,O,COc1ccc(C=O)cc1O,0,logP_setA,O,COc1ccc(C=O)cc1O,-7.9853754
749,CCCCCC,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,CCCCCC,COc1cc(/C=C/C=O)ccc1O,-9.352827
750,Cc1ccccc1,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,Cc1ccccc1,COc1cc(/C=C/C=O)ccc1O,-11.524189
751,Clc1ccccc1,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,Clc1ccccc1,COc1cc(/C=C/C=O)ccc1O,-11.4538555
752,C(Cl)Cl,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,ClCCl,COc1cc(/C=C/C=O)ccc1O,-12.678971
753,CC(C)(C)OC,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,COC(C)(C)C,COc1cc(/C=C/C=O)ccc1O,-12.151108
754,CC(OC(C)C)=O,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,CC(=O)OC(C)C,COc1cc(/C=C/C=O)ccc1O,-12.132481
755,c1ccc(cc1)CO,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,OCc1ccccc1,COc1cc(/C=C/C=O)ccc1O,-12.207178
756,C1CCCCC1O,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,OC1CCCCC1,COc1cc(/C=C/C=O)ccc1O,-12.170841
757,CCCCO,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,CCCCO,COc1cc(/C=C/C=O)ccc1O,-12.108717
758,CCCCCCCCO,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,CCCCCCCCO,COc1cc(/C=C/C=O)ccc1O,-11.733607
759,O,COc1cc(\C=C\C=O)ccc1O,0,logP_setA,O,COc1cc(/C=C/C=O)ccc1O,-8.0387335
760,CCCCCC,Oc1ccc(O)cc1,0,logP_setA,CCCCCC,Oc1ccc(O)cc1,-6.6157455
761,Cc1ccccc1,Oc1ccc(O)cc1,0,logP_setA,Cc1ccccc1,Oc1ccc(O)cc1,-8.878573
762,Clc1ccccc1,Oc1ccc(O)cc1,0,logP_setA,Clc1ccccc1,Oc1ccc(O)cc1,-8.618371
763,C(Cl)Cl,Oc1ccc(O)cc1,0,logP_setA,ClCCl,Oc1ccc(O)cc1,-9.720632
764,CC(C)(C)OC,Oc1ccc(O)cc1,0,logP_setA,COC(C)(C)C,Oc1ccc(O)cc1,-11.66791
765,CC(OC(C)C)=O,Oc1ccc(O)cc1,0,logP_setA,CC(=O)OC(C)C,Oc1ccc(O)cc1,-12.219651
766,c1ccc(cc1)CO,Oc1ccc(O)cc1,0,logP_setA,OCc1ccccc1,Oc1ccc(O)cc1,-12.358408
767,C1CCCCC1O,Oc1ccc(O)cc1,0,logP_setA,OC1CCCCC1,Oc1ccc(O)cc1,-12.961791
768,CCCCO,Oc1ccc(O)cc1,0,logP_setA,CCCCO,Oc1ccc(O)cc1,-13.076034
769,CCCCCCCCO,Oc1ccc(O)cc1,0,logP_setA,CCCCCCCCO,Oc1ccc(O)cc1,-12.561067
770,O,Oc1ccc(O)cc1,0,logP_setA,O,Oc1ccc(O)cc1,-12.097754
771,CCCCCC,COc1ccc(OC)cc1,0,logP_setA,CCCCCC,COc1ccc(OC)cc1,-6.684327
772,Cc1ccccc1,COc1ccc(OC)cc1,0,logP_setA,Cc1ccccc1,COc1ccc(OC)cc1,-7.710775
773,Clc1ccccc1,COc1ccc(OC)cc1,0,logP_setA,Clc1ccccc1,COc1ccc(OC)cc1,-7.8152
774,C(Cl)Cl,COc1ccc(OC)cc1,0,logP_setA,ClCCl,COc1ccc(OC)cc1,-8.413508
775,CC(C)(C)OC,COc1ccc(OC)cc1,0,logP_setA,COC(C)(C)C,COc1ccc(OC)cc1,-7.5672703
776,CC(OC(C)C)=O,COc1ccc(OC)cc1,0,logP_setA,CC(=O)OC(C)C,COc1ccc(OC)cc1,-7.643094
777,c1ccc(cc1)CO,COc1ccc(OC)cc1,0,logP_setA,OCc1ccccc1,COc1ccc(OC)cc1,-7.4022965
778,C1CCCCC1O,COc1ccc(OC)cc1,0,logP_setA,OC1CCCCC1,COc1ccc(OC)cc1,-7.125722
779,CCCCO,COc1ccc(OC)cc1,0,logP_setA,CCCCO,COc1ccc(OC)cc1,-7.164441
780,CCCCCCCCO,COc1ccc(OC)cc1,0,logP_setA,CCCCCCCCO,COc1ccc(OC)cc1,-6.9764347
781,O,COc1ccc(OC)cc1,0,logP_setA,O,COc1ccc(OC)cc1,-3.6752796
782,CCCCCC,COc1ccc(C=O)cc1,0,logP_setA,CCCCCC,COc1ccc(C=O)cc1,-6.9358087
783,Cc1ccccc1,COc1ccc(C=O)cc1,0,logP_setA,Cc1ccccc1,COc1ccc(C=O)cc1,-8.376269
784,Clc1ccccc1,COc1ccc(C=O)cc1,0,logP_setA,Clc1ccccc1,COc1ccc(C=O)cc1,-8.395806
785,C(Cl)Cl,COc1ccc(C=O)cc1,0,logP_setA,ClCCl,COc1ccc(C=O)cc1,-9.529714
786,CC(C)(C)OC,COc1ccc(C=O)cc1,0,logP_setA,COC(C)(C)C,COc1ccc(C=O)cc1,-8.253308
787,CC(OC(C)C)=O,COc1ccc(C=O)cc1,0,logP_setA,CC(=O)OC(C)C,COc1ccc(C=O)cc1,-8.510401
788,c1ccc(cc1)CO,COc1ccc(C=O)cc1,0,logP_setA,OCc1ccccc1,COc1ccc(C=O)cc1,-8.442381
789,C1CCCCC1O,COc1ccc(C=O)cc1,0,logP_setA,OC1CCCCC1,COc1ccc(C=O)cc1,-8.00239
790,CCCCO,COc1ccc(C=O)cc1,0,logP_setA,CCCCO,COc1ccc(C=O)cc1,-8.056274
791,CCCCCCCCO,COc1ccc(C=O)cc1,0,logP_setA,CCCCCCCCO,COc1ccc(C=O)cc1,-7.7571664
792,O,COc1ccc(C=O)cc1,0,logP_setA,O,COc1ccc(C=O)cc1,-5.5738645
793,CCCCCC,Cc1ccccc1C,0,logP_setA,CCCCCC,Cc1ccccc1C,-5.487227
794,Cc1ccccc1,Cc1ccccc1C,0,logP_setA,Cc1ccccc1,Cc1ccccc1C,-5.972748
795,Clc1ccccc1,Cc1ccccc1C,0,logP_setA,Clc1ccccc1,Cc1ccccc1C,-5.984734
796,C(Cl)Cl,Cc1ccccc1C,0,logP_setA,ClCCl,Cc1ccccc1C,-6.2431755
797,CC(C)(C)OC,Cc1ccccc1C,0,logP_setA,COC(C)(C)C,Cc1ccccc1C,-5.8890724
798,CC(OC(C)C)=O,Cc1ccccc1C,0,logP_setA,CC(=O)OC(C)C,Cc1ccccc1C,-6.0405893
799,c1ccc(cc1)CO,Cc1ccccc1C,0,logP_setA,OCc1ccccc1,Cc1ccccc1C,-5.4171205
800,C1CCCCC1O,Cc1ccccc1C,0,logP_setA,OC1CCCCC1,Cc1ccccc1C,-5.449977
801,CCCCO,Cc1ccccc1C,0,logP_setA,CCCCO,Cc1ccccc1C,-5.342575
802,CCCCCCCCO,Cc1ccccc1C,0,logP_setA,CCCCCCCCO,Cc1ccccc1C,-5.243653
803,O,Cc1ccccc1C,0,logP_setA,O,Cc1ccccc1C,-0.96942455
804,CCCCCC,CC(=O)c1ccccc1,0,logP_setA,CCCCCC,CC(=O)c1ccccc1,-6.1504455
805,Cc1ccccc1,CC(=O)c1ccccc1,0,logP_setA,Cc1ccccc1,CC(=O)c1ccccc1,-7.4691625
806,Clc1ccccc1,CC(=O)c1ccccc1,0,logP_setA,Clc1ccccc1,CC(=O)c1ccccc1,-7.5153494
807,C(Cl)Cl,CC(=O)c1ccccc1,0,logP_setA,ClCCl,CC(=O)c1ccccc1,-8.276235
808,CC(C)(C)OC,CC(=O)c1ccccc1,0,logP_setA,COC(C)(C)C,CC(=O)c1ccccc1,-7.3436594
809,CC(OC(C)C)=O,CC(=O)c1ccccc1,0,logP_setA,CC(=O)OC(C)C,CC(=O)c1ccccc1,-7.4796357
810,c1ccc(cc1)CO,CC(=O)c1ccccc1,0,logP_setA,OCc1ccccc1,CC(=O)c1ccccc1,-7.45527
811,C1CCCCC1O,CC(=O)c1ccccc1,0,logP_setA,OC1CCCCC1,CC(=O)c1ccccc1,-6.9793496
812,CCCCO,CC(=O)c1ccccc1,0,logP_setA,CCCCO,CC(=O)c1ccccc1,-7.1371126
813,CCCCCCCCO,CC(=O)c1ccccc1,0,logP_setA,CCCCCCCCO,CC(=O)c1ccccc1,-6.893365
814,O,CC(=O)c1ccccc1,0,logP_setA,O,CC(=O)c1ccccc1,-4.3593187
815,CCCCCC,CC(=O)c1ccccc1O,0,logP_setA,CCCCCC,CC(=O)c1ccccc1O,-6.8379345
816,Cc1ccccc1,CC(=O)c1ccccc1O,0,logP_setA,Cc1ccccc1,CC(=O)c1ccccc1O,-8.10378
817,Clc1ccccc1,CC(=O)c1ccccc1O,0,logP_setA,Clc1ccccc1,CC(=O)c1ccccc1O,-8.032007
818,C(Cl)Cl,CC(=O)c1ccccc1O,0,logP_setA,ClCCl,CC(=O)c1ccccc1O,-8.96746
819,CC(C)(C)OC,CC(=O)c1ccccc1O,0,logP_setA,COC(C)(C)C,CC(=O)c1ccccc1O,-8.308421
820,CC(OC(C)C)=O,CC(=O)c1ccccc1O,0,logP_setA,CC(=O)OC(C)C,CC(=O)c1ccccc1O,-8.41883
821,c1ccc(cc1)CO,CC(=O)c1ccccc1O,0,logP_setA,OCc1ccccc1,CC(=O)c1ccccc1O,-8.081804
822,C1CCCCC1O,CC(=O)c1ccccc1O,0,logP_setA,OC1CCCCC1,CC(=O)c1ccccc1O,-8.04044
823,CCCCO,CC(=O)c1ccccc1O,0,logP_setA,CCCCO,CC(=O)c1ccccc1O,-7.8228893
824,CCCCCCCCO,CC(=O)c1ccccc1O,0,logP_setA,CCCCCCCCO,CC(=O)c1ccccc1O,-7.7706313
825,O,CC(=O)c1ccccc1O,0,logP_setA,O,CC(=O)c1ccccc1O,-4.0969167
826,CCCCCC,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,CCCCCC,O=C1c2ccccc2C(=O)c2ccccc21,-10.707351
827,Cc1ccccc1,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,Cc1ccccc1,O=C1c2ccccc2C(=O)c2ccccc21,-12.413623
828,Clc1ccccc1,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,Clc1ccccc1,O=C1c2ccccc2C(=O)c2ccccc21,-12.479626
829,C(Cl)Cl,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,ClCCl,O=C1c2ccccc2C(=O)c2ccccc21,-13.434976
830,CC(C)(C)OC,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,COC(C)(C)C,O=C1c2ccccc2C(=O)c2ccccc21,-11.925512
831,CC(OC(C)C)=O,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,CC(=O)OC(C)C,O=C1c2ccccc2C(=O)c2ccccc21,-12.535583
832,c1ccc(cc1)CO,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,OCc1ccccc1,O=C1c2ccccc2C(=O)c2ccccc21,-11.999377
833,C1CCCCC1O,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,OC1CCCCC1,O=C1c2ccccc2C(=O)c2ccccc21,-11.680977
834,CCCCO,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,CCCCO,O=C1c2ccccc2C(=O)c2ccccc21,-11.30011
835,CCCCCCCCO,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,CCCCCCCCO,O=C1c2ccccc2C(=O)c2ccccc21,-11.513648
836,O,O=C1c2ccccc2C(=O)c3ccccc13,0,logP_setA,O,O=C1c2ccccc2C(=O)c2ccccc21,-6.6357245
837,CCCCCC,OC1c2ccccc2c3ccccc13,0,logP_setA,CCCCCC,OC1c2ccccc2-c2ccccc21,-10.061229
838,Cc1ccccc1,OC1c2ccccc2c3ccccc13,0,logP_setA,Cc1ccccc1,OC1c2ccccc2-c2ccccc21,-11.544351
839,Clc1ccccc1,OC1c2ccccc2c3ccccc13,0,logP_setA,Clc1ccccc1,OC1c2ccccc2-c2ccccc21,-11.490423
840,C(Cl)Cl,OC1c2ccccc2c3ccccc13,0,logP_setA,ClCCl,OC1c2ccccc2-c2ccccc21,-12.328774
841,CC(C)(C)OC,OC1c2ccccc2c3ccccc13,0,logP_setA,COC(C)(C)C,OC1c2ccccc2-c2ccccc21,-12.588514
842,CC(OC(C)C)=O,OC1c2ccccc2c3ccccc13,0,logP_setA,CC(=O)OC(C)C,OC1c2ccccc2-c2ccccc21,-12.844434
843,c1ccc(cc1)CO,OC1c2ccccc2c3ccccc13,0,logP_setA,OCc1ccccc1,OC1c2ccccc2-c2ccccc21,-12.074435
844,C1CCCCC1O,OC1c2ccccc2c3ccccc13,0,logP_setA,OC1CCCCC1,OC1c2ccccc2-c2ccccc21,-12.307753
845,CCCCO,OC1c2ccccc2c3ccccc13,0,logP_setA,CCCCO,OC1c2ccccc2-c2ccccc21,-12.409134
846,CCCCCCCCO,OC1c2ccccc2c3ccccc13,0,logP_setA,CCCCCCCCO,OC1c2ccccc2-c2ccccc21,-11.927615
847,O,OC1c2ccccc2c3ccccc13,0,logP_setA,O,OC1c2ccccc2-c2ccccc21,-7.81136
848,CCCCCC,Oc1cccc(O)c1O,0,logP_setA,CCCCCC,Oc1cccc(O)c1O,-7.1785674
849,Cc1ccccc1,Oc1cccc(O)c1O,0,logP_setA,Cc1ccccc1,Oc1cccc(O)c1O,-9.279984
850,Clc1ccccc1,Oc1cccc(O)c1O,0,logP_setA,Clc1ccccc1,Oc1cccc(O)c1O,-9.093737
851,C(Cl)Cl,Oc1cccc(O)c1O,0,logP_setA,ClCCl,Oc1cccc(O)c1O,-10.333888
852,CC(C)(C)OC,Oc1cccc(O)c1O,0,logP_setA,COC(C)(C)C,Oc1cccc(O)c1O,-11.95502
853,CC(OC(C)C)=O,Oc1cccc(O)c1O,0,logP_setA,CC(=O)OC(C)C,Oc1cccc(O)c1O,-12.617796
854,c1ccc(cc1)CO,Oc1cccc(O)c1O,0,logP_setA,OCc1ccccc1,Oc1cccc(O)c1O,-12.780021
855,C1CCCCC1O,Oc1cccc(O)c1O,0,logP_setA,OC1CCCCC1,Oc1cccc(O)c1O,-13.27823
856,CCCCO,Oc1cccc(O)c1O,0,logP_setA,CCCCO,Oc1cccc(O)c1O,-13.084215
857,CCCCCCCCO,Oc1cccc(O)c1O,0,logP_setA,CCCCCCCCO,Oc1cccc(O)c1O,-12.565943
858,O,Oc1cccc(O)c1O,0,logP_setA,O,Oc1cccc(O)c1O,-12.86229
859,CCCCCC,COc1cccc(O)c1O,0,logP_setA,CCCCCC,COc1cccc(O)c1O,-7.2098193
860,Cc1ccccc1,COc1cccc(O)c1O,0,logP_setA,Cc1ccccc1,COc1cccc(O)c1O,-8.823703
861,Clc1ccccc1,COc1cccc(O)c1O,0,logP_setA,Clc1ccccc1,COc1cccc(O)c1O,-8.739506
862,C(Cl)Cl,COc1cccc(O)c1O,0,logP_setA,ClCCl,COc1cccc(O)c1O,-9.519625
863,CC(C)(C)OC,COc1cccc(O)c1O,0,logP_setA,COC(C)(C)C,COc1cccc(O)c1O,-10.442054
864,CC(OC(C)C)=O,COc1cccc(O)c1O,0,logP_setA,CC(=O)OC(C)C,COc1cccc(O)c1O,-10.565189
865,c1ccc(cc1)CO,COc1cccc(O)c1O,0,logP_setA,OCc1ccccc1,COc1cccc(O)c1O,-10.228968
866,C1CCCCC1O,COc1cccc(O)c1O,0,logP_setA,OC1CCCCC1,COc1cccc(O)c1O,-10.600893
867,CCCCO,COc1cccc(O)c1O,0,logP_setA,CCCCO,COc1cccc(O)c1O,-10.476386
868,CCCCCCCCO,COc1cccc(O)c1O,0,logP_setA,CCCCCCCCO,COc1cccc(O)c1O,-10.197177
869,O,COc1cccc(O)c1O,0,logP_setA,O,COc1cccc(O)c1O,-7.9738126
870,CCCCCC,COc1cccc(OC)c1O,0,logP_setA,CCCCCC,COc1cccc(OC)c1O,-7.919811
871,Cc1ccccc1,COc1cccc(OC)c1O,0,logP_setA,Cc1ccccc1,COc1cccc(OC)c1O,-9.470859
872,Clc1ccccc1,COc1cccc(OC)c1O,0,logP_setA,Clc1ccccc1,COc1cccc(OC)c1O,-9.391723
873,C(Cl)Cl,COc1cccc(OC)c1O,0,logP_setA,ClCCl,COc1cccc(OC)c1O,-10.457568
874,CC(C)(C)OC,COc1cccc(OC)c1O,0,logP_setA,COC(C)(C)C,COc1cccc(OC)c1O,-9.640076
875,CC(OC(C)C)=O,COc1cccc(OC)c1O,0,logP_setA,CC(=O)OC(C)C,COc1cccc(OC)c1O,-9.91612
876,c1ccc(cc1)CO,COc1cccc(OC)c1O,0,logP_setA,OCc1ccccc1,COc1cccc(OC)c1O,-9.73765
877,C1CCCCC1O,COc1cccc(OC)c1O,0,logP_setA,OC1CCCCC1,COc1cccc(OC)c1O,-9.653772
878,CCCCO,COc1cccc(OC)c1O,0,logP_setA,CCCCO,COc1cccc(OC)c1O,-9.62683
879,CCCCCCCCO,COc1cccc(OC)c1O,0,logP_setA,CCCCCCCCO,COc1cccc(OC)c1O,-9.12623
880,O,COc1cccc(OC)c1O,0,logP_setA,O,COc1cccc(OC)c1O,-6.4453506
881,CCCCCC,COc1cc(C=O)cc(OC)c1O,0,logP_setA,CCCCCC,COc1cc(C=O)cc(OC)c1O,-9.354001
882,Cc1ccccc1,COc1cc(C=O)cc(OC)c1O,0,logP_setA,Cc1ccccc1,COc1cc(C=O)cc(OC)c1O,-11.731744
883,Clc1ccccc1,COc1cc(C=O)cc(OC)c1O,0,logP_setA,Clc1ccccc1,COc1cc(C=O)cc(OC)c1O,-11.678862
884,C(Cl)Cl,COc1cc(C=O)cc(OC)c1O,0,logP_setA,ClCCl,COc1cc(C=O)cc(OC)c1O,-12.8591795
885,CC(C)(C)OC,COc1cc(C=O)cc(OC)c1O,0,logP_setA,COC(C)(C)C,COc1cc(C=O)cc(OC)c1O,-12.017468
886,CC(OC(C)C)=O,COc1cc(C=O)cc(OC)c1O,0,logP_setA,CC(=O)OC(C)C,COc1cc(C=O)cc(OC)c1O,-12.259365
887,c1ccc(cc1)CO,COc1cc(C=O)cc(OC)c1O,0,logP_setA,OCc1ccccc1,COc1cc(C=O)cc(OC)c1O,-12.2644415
888,C1CCCCC1O,COc1cc(C=O)cc(OC)c1O,0,logP_setA,OC1CCCCC1,COc1cc(C=O)cc(OC)c1O,-12.029709
889,CCCCO,COc1cc(C=O)cc(OC)c1O,0,logP_setA,CCCCO,COc1cc(C=O)cc(OC)c1O,-11.980798
890,CCCCCCCCO,COc1cc(C=O)cc(OC)c1O,0,logP_setA,CCCCCCCCO,COc1cc(C=O)cc(OC)c1O,-11.513837
891,O,COc1cc(C=O)cc(OC)c1O,0,logP_setA,O,COc1cc(C=O)cc(OC)c1O,-8.7027025
892,CCCCCC,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,CCCCCC,COc1cc(C(=O)O)cc(OC)c1O,-9.843425
893,Cc1ccccc1,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,Cc1ccccc1,COc1cc(C(=O)O)cc(OC)c1O,-12.235546
894,Clc1ccccc1,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,Clc1ccccc1,COc1cc(C(=O)O)cc(OC)c1O,-12.016444
895,C(Cl)Cl,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,ClCCl,COc1cc(C(=O)O)cc(OC)c1O,-13.349654
896,CC(C)(C)OC,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,COC(C)(C)C,COc1cc(C(=O)O)cc(OC)c1O,-14.198497
897,CC(OC(C)C)=O,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,CC(=O)OC(C)C,COc1cc(C(=O)O)cc(OC)c1O,-14.362625
898,c1ccc(cc1)CO,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,OCc1ccccc1,COc1cc(C(=O)O)cc(OC)c1O,-14.216228
899,C1CCCCC1O,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,OC1CCCCC1,COc1cc(C(=O)O)cc(OC)c1O,-14.524026
900,CCCCO,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,CCCCO,COc1cc(C(=O)O)cc(OC)c1O,-14.41068
901,CCCCCCCCO,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,CCCCCCCCO,COc1cc(C(=O)O)cc(OC)c1O,-14.002799
902,O,COc1cc(cc(OC)c1O)C(O)=O,0,logP_setA,O,COc1cc(C(=O)O)cc(OC)c1O,-11.547891
903,CCCCCC,OC(=O)c1cc(O)c(O)c(O)c1,0,logP_setA,CCCCCC,O=C(O)c1cc(O)c(O)c(O)c1,-10.770397
904,Cc1ccccc1,OC(=O)c1cc(O)c(O)c(O)c1,0,logP_setA,Cc1ccccc1,O=C(O)c1cc(O)c(O)c(O)c1,-13.266988
905,Clc1ccccc1,OC(=O)c1cc(O)c(O)c(O)c1,0,logP_setA,Clc1ccccc1,O=C(O)c1cc(O)c(O)c(O)c1,-13.199934
906,C(Cl)Cl,OC(=O)c1cc(O)c(O)c(O)c1,0,logP_setA,ClCCl,O=C(O)c1cc(O)c(O)c(O)c1,-14.722856
907,CC(C)(C)OC,OC(=O)c1cc(O)c(O)c(O)c1,0,logP_setA,COC(C)(C)C,O=C(O)c1cc(O)c(O)c(O)c1,-16.184603
908,CC(OC(C)C)=O,OC(=O)c1cc(O)c(O)c(O)c1,0,logP_setA,CC(=O)OC(C)C,O=C(O)c1cc(O)c(O)c(O)c1,-18.020319
909,c1ccc(cc1)CO,OC(=O)c1cc(O)c(O)c(O)c1,0,logP_setA,OCc1ccccc1,O=C(O)c1cc(O)c(O)c(O)c1,-17.685637
910,C1CCCCC1O,OC(=O)c1cc(O)c(O)c(O)c1,0,logP_setA,OC1CCCCC1,O=C(O)c1cc(O)c(O)c(O)c1,-18.055227
